layers,neurons,activation,epochs,lr,batch_size,mae,mse,r2,accuracy
3,8,Softmax,100,0.0001,128,0.1585317012667656,0.05460375157616458,-0.8466084003448486,84.14682987332344
3,8,Softmax,100,0.0001,256,0.2720985418483615,0.10355092334216787,-2.501920461654663,72.79014581516385
3,8,Softmax,100,0.0001,512,0.3349861817061901,0.1158520754159849,-2.9179248809814453,66.50138182938099
3,8,Softmax,250,10.0,16,1.6807923965454101,2.854632830284863,-95.53894805908203,-68.07923965454101
3,8,Softmax,250,10.0,32,0.3783689193725586,0.17273278914715776,-4.841536521911621,62.16310806274414
3,8,Softmax,250,10.0,64,0.06368007278442382,0.02959313245455269,-0.0007905960083007812,93.63199272155762
3,8,Softmax,250,10.0,128,0.06409916687011719,0.02959764804877341,-0.0009435415267944336,93.59008331298828
3,8,Softmax,250,10.0,256,0.0629385986328125,0.029586119294166564,-0.0005534887313842773,93.70614013671876
3,8,Softmax,250,10.0,512,0.06319560718536377,0.029588408969786543,-0.0006309747695922852,93.68043928146362
3,8,Softmax,250,1.0,16,0.06312454056739807,0.029602522264021276,-0.0011082887649536133,93.6875459432602
3,8,Softmax,250,1.0,32,0.06312067532539367,0.02958772993888215,-0.0006080865859985352,93.68793246746063
3,8,Softmax,250,1.0,64,0.0020903033018112183,0.001015649077216068,0.9656524062156677,99.79096966981888
3,8,Softmax,250,1.0,128,0.06376275503635406,0.030135707046186837,-0.019139647483825684,93.62372449636459
3,8,Softmax,250,1.0,256,0.06312348318099975,0.029590360931431036,-0.0006968975067138672,93.68765168190004
3,8,Softmax,250,1.0,512,0.06313201391696929,0.029587819826481492,-0.0006110668182373047,93.68679860830306
3,8,Softmax,250,0.1,16,0.006019787520170212,0.00380299470255203,0.8713890314102173,99.39802124798298
3,8,Softmax,250,0.1,32,0.0024253753423690797,0.0013969260753667614,0.952758252620697,99.7574624657631
3,8,Softmax,250,0.1,64,0.002097340362146497,0.0009996348438872744,0.9661940336227417,99.79026596378534
3,8,Softmax,250,0.1,128,0.002230905465781689,0.0010010616824021792,0.9661457538604736,99.77690945342184
3,8,Softmax,250,0.1,256,0.0033717647660523654,0.0016839421868907927,0.9430518746376038,99.66282352339476
3,8,Softmax,250,0.1,512,0.002384065456688404,0.0010897585805464181,0.9631461501121521,99.76159345433115
3,8,Softmax,250,0.01,16,0.0022049170210957526,0.0009984464627683918,0.9662342071533203,99.77950829789043
3,8,Softmax,250,0.01,32,0.0022788392677903176,0.0009971772023220436,0.9662771224975586,99.77211607322097
3,8,Softmax,250,0.01,64,0.003329119959846139,0.0010148018076716519,0.9656810760498047,99.66708800401538
3,8,Softmax,250,0.01,128,0.0029554465049877764,0.0010022558891100203,0.9661053419113159,99.70445534950122
3,8,Softmax,250,0.01,256,0.0051561292707920075,0.001032302235063321,0.9650892615318298,99.4843870729208
3,8,Softmax,250,0.01,512,0.003211049571633339,0.001001184772907668,0.9661415815353394,99.67889504283667
3,8,Softmax,250,0.001,16,0.0616811430901289,0.028237625881749707,0.04505032300949097,93.83188569098711
3,8,Softmax,250,0.001,32,0.06075895182136446,0.028497031596789114,0.036277592182159424,93.92410481786355
3,8,Softmax,250,0.001,64,0.06063091619312763,0.027136238525401393,0.08229738473892212,93.93690838068723
3,8,Softmax,250,0.001,128,0.04355657362192869,0.015215359247631477,0.48544180393218994,95.64434263780713
3,8,Softmax,250,0.001,256,0.05754597437381744,0.025184086381751868,0.14831596612930298,94.24540256261825
3,8,Softmax,250,0.001,512,0.026857111535966396,0.003595691557110237,0.878399670124054,97.31428884640336
3,8,Softmax,250,0.0001,16,0.058352039363235235,0.02945394677503097,0.003916382789611816,94.16479606367648
3,8,Softmax,250,0.0001,32,0.3149498945474625,0.12873014013826528,-3.3534398078918457,68.50501054525375
3,8,Softmax,250,0.0001,64,0.09355756715685129,0.03074491530298588,-0.039742112159729004,90.64424328431487
3,8,Softmax,250,0.0001,128,0.13186033614724874,0.03543628850899131,-0.1983964443206787,86.81396638527512
3,8,Softmax,250,0.0001,256,0.06394962587207556,0.029370692579785838,0.006731808185577393,93.60503741279244
3,8,Softmax,250,0.0001,512,0.1339301047027111,0.04746395083531136,-0.6051521301269531,86.60698952972889
3,8,Tanh,1,10.0,16,34.27127803373337,1889.091583793562,-63884.9453125,-3327.1278033733365
3,8,Tanh,1,10.0,32,557.857255235672,355670.55721028376,-12028187.0,-55685.725523567206
3,8,Tanh,1,10.0,64,1603.8993529891968,3474216.7941651237,-117492264.0,-160289.93529891968
3,8,Tanh,1,10.0,128,2629.327142028809,7295788.784245413,-246731520.0,-262832.71420288086
3,8,Tanh,1,10.0,256,401.161548948288,263747.4948977569,-8919503.0,-40016.1548948288
3,8,Tanh,1,10.0,512,785.7953336606025,694532.5023644491,-23487936.0,-78479.53336606025
3,8,Tanh,1,1.0,16,12.882186945214867,230.7891044300781,-7803.90478515625,-1188.2186945214867
3,8,Tanh,1,1.0,32,1.2141200672984123,1.8147467458112796,-60.371726989746094,-21.412006729841227
3,8,Tanh,1,1.0,64,8.10332046186924,88.71451608255025,-2999.177978515625,-710.332046186924
3,8,Tanh,1,1.0,128,18.904068436294793,416.0821694236145,-14070.208984375,-1790.4068436294792
3,8,Tanh,1,1.0,256,3.769888187214732,18.475087725369843,-623.796875,-276.9888187214732
3,8,Tanh,1,1.0,512,5.783428373008967,44.474433392728855,-1503.0517578125,-478.3428373008967
3,8,Tanh,1,0.1,16,0.8017810915829614,0.7688965845729426,-25.002809524536133,19.82189084170386
3,8,Tanh,1,0.1,32,0.0991199584454298,0.03853142297245965,-0.3030688762664795,90.08800415545703
3,8,Tanh,1,0.1,64,0.4837618994452059,0.2625333722190512,-7.878443717956543,51.6238100554794
3,8,Tanh,1,0.1,128,1.0106699463808908,1.2498464988951319,-41.26773452758789,-1.0669946380890805
3,8,Tanh,1,0.1,256,0.48646518063545224,0.2707267919077508,-8.155531883239746,51.35348193645477
3,8,Tanh,1,0.1,512,0.5798931576162577,0.4134109271952922,-12.980871200561523,42.01068423837423
3,8,Tanh,1,0.01,16,0.05523319578915834,0.024389457107473818,0.17518895864486694,94.47668042108417
3,8,Tanh,1,0.01,32,0.0982755461782217,0.03149504176072336,-0.06511008739471436,90.17244538217784
3,8,Tanh,1,0.01,64,0.07514298981893808,0.030237578566134606,-0.02258479595184326,92.4857010181062
3,8,Tanh,1,0.01,128,0.05860036925040185,0.02973483869032092,-0.005582928657531738,94.13996307495982
3,8,Tanh,1,0.01,256,0.07602576386462898,0.02527021315543212,0.14540332555770874,92.3974236135371
3,8,Tanh,1,0.01,512,0.19614774303883314,0.0652898084313683,-1.2079932689666748,80.38522569611668
3,8,Tanh,1,0.001,16,0.32291534024104473,0.1358255390903881,-3.5933942794799805,67.70846597589552
3,8,Tanh,1,0.001,32,0.3400847783088684,0.148448891194846,-4.0202956199646,65.99152216911315
3,8,Tanh,1,0.001,64,0.15287729392200708,0.04906102196330874,-0.6591624021530151,84.71227060779928
3,8,Tanh,1,0.001,128,0.17497073451057077,0.04233689347590091,-0.43176352977752686,82.50292654894292
3,8,Tanh,1,0.001,256,0.16261835658177734,0.049508583713852104,-0.6742982864379883,83.73816434182227
3,8,Tanh,1,0.001,512,0.5402682428359985,0.29471201904753963,-8.966672897338867,45.97317571640015
3,8,Tanh,1,0.0001,16,0.21024010181427003,0.06433894091142398,-1.1758365631103516,78.975989818573
3,8,Tanh,1,0.0001,32,0.335982633151114,0.16762719885586957,-4.6688737869262695,66.4017366848886
3,8,Tanh,1,0.0001,64,0.24532154601067305,0.08061151884264615,-1.7261481285095215,75.4678453989327
3,8,Tanh,1,0.0001,128,0.2903058842867613,0.11315389037805391,-2.826677083969116,70.96941157132387
3,8,Tanh,1,0.0001,256,0.23325162729248405,0.08239967888609961,-1.7866206169128418,76.6748372707516
3,8,Tanh,1,0.0001,512,0.16605971839651465,0.060066927188571415,-1.0313639640808105,83.39402816034853
3,8,Tanh,10,10.0,16,780.6492051620484,673158.6866465745,-22765108.0,-77964.92051620483
3,8,Tanh,10,10.0,32,340.87967879486087,324013.4867231791,-10957599.0,-33987.96787948609
3,8,Tanh,10,10.0,64,299.19296158599855,326821.6694719865,-11052565.0,-29819.296158599856
3,8,Tanh,10,10.0,128,724.6311174545289,847714.6519302997,-28668304.0,-72363.11174545289
3,8,Tanh,10,10.0,256,479.3214970855713,358721.8121822819,-12131377.0,-47832.14970855713
3,8,Tanh,10,10.0,512,771.4508731670379,1035715.2420907817,-35026172.0,-77045.0873167038
3,8,Tanh,10,1.0,16,6.080910872995854,42.436302899494414,-1434.12548828125,-508.09108729958535
3,8,Tanh,10,1.0,32,3.912259760916233,35.74646140990325,-1207.8861083984375,-291.2259760916233
3,8,Tanh,10,1.0,64,5.257523864090443,50.45954333990468,-1705.4581298828125,-425.7523864090443
3,8,Tanh,10,1.0,128,4.781927895724773,28.568943251109477,-965.154296875,-378.1927895724773
3,8,Tanh,10,1.0,256,3.190354628562927,35.34425918384468,-1194.2841796875,-219.03546285629272
3,8,Tanh,10,1.0,512,7.236520673274994,68.0659748829966,-2300.878173828125,-623.6520673274994
3,8,Tanh,10,0.1,16,0.07555816511437297,0.01984614752836314,0.32883620262145996,92.4441834885627
3,8,Tanh,10,0.1,32,0.1258529663621448,0.029042160625872584,0.01784229278564453,87.41470336378552
3,8,Tanh,10,0.1,64,0.12912394335214047,0.026063092856147625,0.11858940124511719,87.08760566478595
3,8,Tanh,10,0.1,128,0.0997647335510701,0.01664091011133362,0.43723201751708984,90.023526644893
3,8,Tanh,10,0.1,256,0.13248991585476325,0.028098168781906765,0.04976654052734375,86.75100841452368
3,8,Tanh,10,0.1,512,0.11306781578809023,0.0271873088070698,0.0805702805519104,88.69321842119098
3,8,Tanh,10,0.01,16,0.03755355244129896,0.01623976639606492,0.45079803466796875,96.2446447558701
3,8,Tanh,10,0.01,32,0.1450751711577177,0.03332632955003973,-0.12704122066497803,85.49248288422822
3,8,Tanh,10,0.01,64,0.055970790639519694,0.030377354691716405,-0.02731180191040039,94.40292093604803
3,8,Tanh,10,0.01,128,0.04728359588049352,0.021316858947639437,0.27909910678863525,95.27164041195064
3,8,Tanh,10,0.01,256,0.06991138825193048,0.02030096887934299,0.31345492601394653,93.00886117480695
3,8,Tanh,10,0.01,512,0.15375088953226804,0.03716063693386952,-0.25671112537384033,84.62491104677319
3,8,Tanh,10,0.001,16,0.10049080435186625,0.03224359231582391,-0.09042477607727051,89.95091956481338
3,8,Tanh,10,0.001,32,0.12189782647788525,0.04828722741083734,-0.6329940557479858,87.81021735221147
3,8,Tanh,10,0.001,64,0.23326865047961473,0.06637499555125924,-1.244692325592041,76.67313495203852
3,8,Tanh,10,0.001,128,0.06803581240028143,0.02965571688332039,-0.0029071569442749023,93.19641875997185
3,8,Tanh,10,0.001,256,0.10618743304908275,0.04627234023821009,-0.5648537874221802,89.38125669509172
3,8,Tanh,10,0.001,512,0.11614100225898437,0.04449153215945346,-0.5046298503875732,88.38589977410156
3,8,Tanh,10,0.0001,16,0.24948201894760133,0.07175878566052071,-1.4267632961273193,75.05179810523987
3,8,Tanh,10,0.0001,32,0.3595659553781152,0.13259294590449827,-3.4840736389160156,64.04340446218848
3,8,Tanh,10,0.0001,64,0.4235715185403824,0.21585383128288033,-6.299818515777588,57.642848145961764
3,8,Tanh,10,0.0001,128,0.07914232660084963,0.029700445107640427,-0.004419803619384766,92.08576733991504
3,8,Tanh,10,0.0001,256,0.25690676758810876,0.09861833897153167,-2.335108995437622,74.30932324118913
3,8,Tanh,10,0.0001,512,0.0842823117505759,0.04713009153659362,-0.59386146068573,91.57176882494241
3,8,Tanh,25,10.0,16,200.999153090477,55519.03561886178,-1877560.625,-19999.9153090477
3,8,Tanh,25,10.0,32,508.2113487491608,299333.6935651646,-10122969.0,-50721.134874916075
3,8,Tanh,25,10.0,64,106.77561106681824,14075.889076594114,-476022.25,-10577.561106681824
3,8,Tanh,25,10.0,128,136.22628151273727,27521.607540741912,-930734.1875,-13522.628151273728
3,8,Tanh,25,10.0,256,208.7203684463501,74466.90693543719,-2518346.25,-20772.03684463501
3,8,Tanh,25,10.0,512,154.18409061431885,35885.54181778431,-1213588.625,-15318.409061431885
3,8,Tanh,25,1.0,16,1.473655278980732,3.6013090552864657,-120.7903060913086,-47.3655278980732
3,8,Tanh,25,1.0,32,1.0319809863567353,1.903700828760057,-63.38001251220703,-3.1980986356735297
3,8,Tanh,25,1.0,64,3.799145548462868,19.102619024514983,-645.0188598632812,-279.91455484628676
3,8,Tanh,25,1.0,128,2.5992275964021685,11.0052432290145,-371.1791076660156,-159.92275964021684
3,8,Tanh,25,1.0,256,1.3941704067587852,3.2762160334505492,-109.79618835449219,-39.417040675878525
3,8,Tanh,25,1.0,512,1.2555922018885612,2.512008944188069,-83.95197296142578,-25.559220188856123
3,8,Tanh,25,0.1,16,0.04833331129606813,0.004051203763462292,0.8629950284957886,95.1666688703932
3,8,Tanh,25,0.1,32,0.043607909105718136,0.003817903726300818,0.8708848357200623,95.63920908942819
3,8,Tanh,25,0.1,64,0.045994493464007975,0.005053123874526818,0.8291116952896118,95.4005506535992
3,8,Tanh,25,0.1,128,0.05568993698060513,0.00515924395953148,0.8255228996276855,94.43100630193949
3,8,Tanh,25,0.1,256,0.04989726741611958,0.007283672890309902,0.7536782622337341,95.01027325838804
3,8,Tanh,25,0.1,512,0.03711790084093809,0.004156350792594029,0.8594390749931335,96.28820991590618
3,8,Tanh,25,0.01,16,0.04249563985317945,0.006610695005346137,0.7764372825622559,95.75043601468205
3,8,Tanh,25,0.01,32,0.04376626056153327,0.004571427940533946,0.8454018831253052,95.62337394384667
3,8,Tanh,25,0.01,64,0.0497387465313077,0.005991235463732726,0.7973863482475281,95.02612534686922
3,8,Tanh,25,0.01,128,0.017230198614299298,0.001654130705925887,0.9440600275993347,98.27698013857007
3,8,Tanh,25,0.01,256,0.022319830559659748,0.001913802229450614,0.9352784156799316,97.76801694403403
3,8,Tanh,25,0.01,512,0.013396038346458226,0.0014358359509925442,0.9514424204826355,98.66039616535419
3,8,Tanh,25,0.001,16,0.07090650731790811,0.027151212201019386,0.08179104328155518,92.90934926820918
3,8,Tanh,25,0.001,32,0.04399644223228097,0.029702867473598876,-0.004501700401306152,95.6003557767719
3,8,Tanh,25,0.001,64,0.07241310056857765,0.026820478811095935,0.09297585487365723,92.75868994314223
3,8,Tanh,25,0.001,128,0.10661420991271735,0.02821827715467779,0.045704662799835205,89.33857900872827
3,8,Tanh,25,0.001,256,0.10542910524085164,0.039093608519650824,-0.3220810890197754,89.45708947591484
3,8,Tanh,25,0.001,512,0.05747299376130104,0.024913327069407524,0.1574726104736328,94.2527006238699
3,8,Tanh,25,0.0001,16,0.40506281343102457,0.16751521711813183,-4.665086269378662,59.49371865689754
3,8,Tanh,25,0.0001,32,0.22788020410388707,0.06173057819344115,-1.0876259803771973,77.21197958961129
3,8,Tanh,25,0.0001,64,0.376101437151432,0.17737718299343574,-4.998602390289307,62.389856284856805
3,8,Tanh,25,0.0001,128,0.18957209029234945,0.06860356562669791,-1.320058822631836,81.04279097076505
3,8,Tanh,25,0.0001,256,0.1151488318964839,0.03538753201988243,-0.1967477798461914,88.4851168103516
3,8,Tanh,25,0.0001,512,0.15905384789779783,0.06797997588915942,-1.2989702224731445,84.09461521022021
3,8,Tanh,50,10.0,16,130.72941918945313,24427.539646533405,-826097.9375,-12972.941918945313
3,8,Tanh,50,10.0,32,50.589929645538334,5702.2846680075,-192840.8125,-4958.992964553833
3,8,Tanh,50,10.0,64,46.45034005737305,3573.0534060364507,-120833.75,-4545.034005737305
3,8,Tanh,50,10.0,128,83.6920066986084,9125.511211395711,-308608.6875,-8269.20066986084
3,8,Tanh,50,10.0,256,98.27478197193146,12539.393622091655,-424060.53125,-9727.478197193146
3,8,Tanh,50,10.0,512,41.820074584960935,2831.3846538421994,-95751.7421875,-4082.0074584960935
3,8,Tanh,50,1.0,16,0.3535690861940384,0.37621160595955044,-11.72285270690918,64.64309138059616
3,8,Tanh,50,1.0,32,0.7828309542238713,0.722211963415548,-23.42401123046875,21.716904577612873
3,8,Tanh,50,1.0,64,0.7588465000391007,0.8535263528491546,-27.86484718322754,24.11534999608993
3,8,Tanh,50,1.0,128,0.7169961189329624,0.6111672857155647,-19.668664932250977,28.300388106703757
3,8,Tanh,50,1.0,256,0.817043192088604,0.8760450035315628,-28.626392364501953,18.295680791139603
3,8,Tanh,50,1.0,512,1.038342403382063,1.5815713472947859,-52.48611831665039,-3.834240338206296
3,8,Tanh,50,0.1,16,0.016222323335707188,0.002618159547621832,0.9114581942558289,98.37776766642928
3,8,Tanh,50,0.1,32,0.01185068254545331,0.0012123944113145027,0.9589988589286804,98.81493174545467
3,8,Tanh,50,0.1,64,0.014172860550694168,0.0015833696469352931,0.9464530348777771,98.58271394493057
3,8,Tanh,50,0.1,128,0.011082202419638634,0.0014253467635698142,0.9517971277236938,98.89177975803614
3,8,Tanh,50,0.1,256,0.015286728112027049,0.001330684999099887,0.9549984335899353,98.4713271887973
3,8,Tanh,50,0.1,512,0.013815408596768976,0.0032861049420312262,0.8888694047927856,98.6184591403231
3,8,Tanh,50,0.01,16,0.011560405649244786,0.001254659010261253,0.9575694799423218,98.84395943507552
3,8,Tanh,50,0.01,32,0.011575077943503856,0.0013878760856544678,0.9530643224716187,98.8424922056496
3,8,Tanh,50,0.01,64,0.02831003128737211,0.0020428481313289346,0.9309142827987671,97.16899687126279
3,8,Tanh,50,0.01,128,0.01087422688677907,0.0012302622716288934,0.9583945870399475,98.9125773113221
3,8,Tanh,50,0.01,256,0.011776546001434325,0.0012323798032751973,0.9583229422569275,98.82234539985657
3,8,Tanh,50,0.01,512,0.016978447664529085,0.0014989226825378012,0.9493089318275452,98.3021552335471
3,8,Tanh,50,0.001,16,0.03478634633123875,0.013371860122157108,0.5477858781814575,96.52136536687613
3,8,Tanh,50,0.001,32,0.05820133079588413,0.017605051534179555,0.4046263098716736,94.17986692041158
3,8,Tanh,50,0.001,64,0.1123836430311203,0.022823852323990722,0.2281351089477539,88.76163569688798
3,8,Tanh,50,0.001,128,0.05648337375372648,0.018192539939300766,0.38475847244262695,94.35166262462735
3,8,Tanh,50,0.001,256,0.052253114007413386,0.026741117493196513,0.09565973281860352,94.77468859925867
3,8,Tanh,50,0.001,512,0.06260653136111796,0.02748784874438672,0.07040649652481079,93.7393468638882
3,8,Tanh,50,0.0001,16,0.0751922267433256,0.03948817369571971,-0.33542466163635254,92.48077732566745
3,8,Tanh,50,0.0001,32,0.14806997795030474,0.052522250921825234,-0.7762153148651123,85.19300220496953
3,8,Tanh,50,0.0001,64,0.1778032293394208,0.0469989228520635,-0.5894256830215454,82.21967706605791
3,8,Tanh,50,0.0001,128,0.12130140781775117,0.05146464467955991,-0.740449070930481,87.86985921822487
3,8,Tanh,50,0.0001,256,0.3048246270790696,0.12518475401006857,-3.2335410118103027,69.51753729209304
3,8,Tanh,50,0.0001,512,0.20313448571786286,0.07151728398910845,-1.418595790863037,79.68655142821372
3,8,Tanh,100,10.0,16,8.556146852493287,147.2059216381663,-4977.26025390625,-755.6146852493287
3,8,Tanh,100,10.0,32,10.427244112968445,151.4068101530405,-5119.32763671875,-942.7244112968446
3,8,Tanh,100,10.0,64,1103.7076085281371,1342219.6119841095,-45391644.0,-110270.76085281372
3,8,Tanh,100,10.0,128,8.738385435581208,156.73821254027374,-5299.626953125,-773.8385435581208
3,8,Tanh,100,10.0,256,5.247147767305374,38.24015600894402,-1292.21875,-424.7147767305374
